path,composition,minority,minority_count,majority,mixed,task_order,replicate_id,agent_id,family,is_minority,final_balance
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_000_neutral_rep00_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,0,Agent_1,GPT,True,53.26999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_000_neutral_rep00_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,0,Agent_2,Sonnet,False,59.86
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_000_neutral_rep00_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,0,Agent_3,Sonnet,False,55.61000000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_000_neutral_rep00_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,0,Agent_4,Sonnet,False,57.160000000000004
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_000_neutral_rep00_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,0,Agent_5,Sonnet,False,60.35
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_000_neutral_rep00_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,0,Agent_6,Sonnet,False,53.05
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_000_neutral_rep00_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,0,Agent_7,Sonnet,False,54.71
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_000_neutral_rep00_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,0,Agent_8,Sonnet,False,50.99000000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_001_neutral_rep01_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,1,Agent_1,GPT,True,63.17
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_001_neutral_rep01_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,1,Agent_2,Sonnet,False,58.43
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_001_neutral_rep01_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,1,Agent_3,Sonnet,False,61.67
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_001_neutral_rep01_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,1,Agent_4,Sonnet,False,62.349999999999994
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_001_neutral_rep01_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,1,Agent_5,Sonnet,False,46.42
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_001_neutral_rep01_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,1,Agent_6,Sonnet,False,57.25
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_001_neutral_rep01_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,1,Agent_7,Sonnet,False,57.25999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_001_neutral_rep01_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,1,Agent_8,Sonnet,False,54.45
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_002_neutral_rep02_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,2,Agent_1,GPT,True,62.49
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_002_neutral_rep02_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,2,Agent_2,Sonnet,False,60.010000000000005
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_002_neutral_rep02_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,2,Agent_3,Sonnet,False,58.96
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_002_neutral_rep02_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,2,Agent_4,Sonnet,False,61.55
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_002_neutral_rep02_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,2,Agent_5,Sonnet,False,60.51
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_002_neutral_rep02_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,2,Agent_6,Sonnet,False,56.220000000000006
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_002_neutral_rep02_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,2,Agent_7,Sonnet,False,60.58
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_002_neutral_rep02_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,2,Agent_8,Sonnet,False,47.18
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_003_neutral_rep03_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,3,Agent_1,GPT,True,58.175
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_003_neutral_rep03_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,3,Agent_2,Sonnet,False,55.37
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_003_neutral_rep03_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,3,Agent_3,Sonnet,False,61.934999999999995
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_003_neutral_rep03_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,3,Agent_4,Sonnet,False,60.050000000000004
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_003_neutral_rep03_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,3,Agent_5,Sonnet,False,53.53000000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_003_neutral_rep03_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,3,Agent_6,Sonnet,False,55.089999999999996
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_003_neutral_rep03_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,3,Agent_7,Sonnet,False,56.86
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_003_neutral_rep03_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,3,Agent_8,Sonnet,False,55.989999999999995
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_004_neutral_rep04_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,4,Agent_1,GPT,True,53.125
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_004_neutral_rep04_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,4,Agent_2,Sonnet,False,53.72500000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_004_neutral_rep04_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,4,Agent_3,Sonnet,False,53.54
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_004_neutral_rep04_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,4,Agent_4,Sonnet,False,47.77
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_004_neutral_rep04_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,4,Agent_5,Sonnet,False,53.779999999999994
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_004_neutral_rep04_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,4,Agent_6,Sonnet,False,52.11
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_004_neutral_rep04_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,4,Agent_7,Sonnet,False,55.91
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt1_sonnet7_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt1_sonnet7_n5_004_neutral_rep04_memtest_memory_primary_anything.json,1 GPT + 7 Sonnet,GPT,1,Sonnet,True,game_myth,4,Agent_8,Sonnet,False,47.04
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_000_neutral_rep00_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,0,Agent_1,GPT,True,59.60999999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_000_neutral_rep00_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,0,Agent_2,GPT,True,57.835
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_000_neutral_rep00_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,0,Agent_3,Sonnet,False,55.07
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_000_neutral_rep00_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,0,Agent_4,Sonnet,False,60.27
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_000_neutral_rep00_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,0,Agent_5,Sonnet,False,58.94
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_000_neutral_rep00_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,0,Agent_6,Sonnet,False,58.95
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_000_neutral_rep00_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,0,Agent_7,Sonnet,False,58.05499999999999
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_000_neutral_rep00_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,0,Agent_8,Sonnet,False,49.27000000000001
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,1,Agent_1,GPT,True,65.48
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,1,Agent_2,GPT,True,63.730000000000004
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,1,Agent_3,Sonnet,False,58.7
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,1,Agent_4,Sonnet,False,65.84
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,1,Agent_5,Sonnet,False,50.25
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,1,Agent_6,Sonnet,False,61.86
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,1,Agent_7,Sonnet,False,65.6
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_001_neutral_rep01_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,1,Agent_8,Sonnet,False,57.54
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,2,Agent_1,GPT,True,65.75
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,2,Agent_2,GPT,True,68.05
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,2,Agent_3,Sonnet,False,52.0
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,2,Agent_4,Sonnet,False,60.519999999999996
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,2,Agent_5,Sonnet,False,62.67
data/json/noise_experiments/mixed_model_populations_20260918/mixed_pop_game_myth_gpt2_sonnet6_n5/gpt-5-nano+claude-sonnet-4.5/game_myth/noisy8_crossmodel_negative_twotask_r3/mixed_pop_game_myth_gpt2_sonnet6_n5_002_neutral_rep02_memtest_memory_primary_anything.json,2 GPT + 6 Sonnet,GPT,2,Sonnet,True,game_myth,2,Agent_6,Sonnet,False,54.45
